annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
309,146,4,171.80120849609375,276.0379638671875,258.4078369140625,215.6016845703125,0.8361846804618835
310,148,29,503.84771728515625,239.29917907714844,325.653564453125,253.62513732910156,0.9088649153709412
311,148,3,403.1319580078125,850.649169921875,189.6192626953125,194.33935546875,0.8504403829574585
312,148,34,121.3065185546875,300.7940673828125,225.74267578125,219.25775146484375,0.8120835423469543
313,149,29,93.4793701171875,697.98193359375,337.59698486328125,267.5828857421875,0.9547621607780457
314,149,34,596.1768798828125,713.240478515625,228.22119140625,227.2861328125,0.9178785085678101
315,149,3,347.49456787109375,190.2991943359375,183.95465087890625,189.92877197265625,0.8621837496757507
316,150,29,138.23590087890625,801.3499755859375,333.636474609375,264.011474609375,0.9423587322235107
317,150,34,633.8504638671875,801.9010009765625,226.521728515625,222.322998046875,0.918480396270752
318,150,3,388.17767333984375,251.24859619140625,183.18402099609375,183.0126953125,0.815588653087616
319,151,1,642.8350219726562,845.2467041015625,187.882080078125,188.749755859375,0.9604578614234924
320,151,56,513.8191528320312,242.40460205078125,401.146728515625,221.18402099609375,0.8572100400924683
321,151,65,184.53460693359375,266.26519775390625,205.60009765625,194.3319091796875,0.8280073404312134
322,151,23,95.7698745727539,820.1842041015625,243.50804901123047,238.49365234375,0.728611409664154
323,152,1,148.027099609375,240.38821411132812,181.95977783203125,182.89654541015625,0.9296324253082275
324,152,65,583.4412841796875,810.3096923828125,213.021484375,206.15185546875,0.9266571402549744
325,152,56,35.60858154296875,800.2535400390625,421.9215087890625,226.197509765625,0.8612125515937805
326,152,23,620.5657958984375,205.02166748046875,231.639892578125,223.2335205078125,0.7722873687744141
327,153,1,165.69581604003906,247.64895629882812,182.68772888183594,182.9114990234375,0.9301676154136658
328,153,65,611.2174072265625,843.405029296875,211.012451171875,203.0770263671875,0.927481472492218
329,153,23,650.1571044921875,212.26319885253906,236.3583984375,228.37498474121094,0.7987524271011353
330,153,56,72.08282470703125,846.2103271484375,409.86553955078125,212.408203125,0.6723270416259766
331,154,44,86.63932800292969,130.97535705566406,326.64601135253906,501.24241638183594,0.9498181939125061
332,154,10,105.861572265625,804.7598876953125,280.08294677734375,277.69384765625,0.848127543926239
333,154,11,598.9508056640625,683.600341796875,234.17333984375,493.8525390625,0.8060681819915771
334,154,2,622.2921142578125,45.98974609375,250.4130859375,474.85040283203125,0.7930766344070435
335,155,44,531.8204345703125,573.1043701171875,327.78515625,501.8536376953125,0.9396410584449768
336,155,10,544.130859375,184.95452880859375,275.6370849609375,272.0994873046875,0.8208099007606506
337,155,2,70.21115112304688,691.017578125,257.66326904296875,471.84423828125,0.7329694628715515
338,155,11,116.15078735351562,82.31269836425781,232.31719970703125,476.18870544433594,0.6148597598075867
339,156,44,87.50921630859375,156.96923828125,330.48736572265625,506.2764892578125,0.9487350583076477
340,156,10,106.63478088378906,815.402587890625,285.46214294433594,290.11767578125,0.8177404999732971
341,156,2,611.0771484375,83.2269287109375,255.537109375,459.015380859375,0.8083146810531616
342,156,11,602.0216064453125,680.194580078125,249.12353515625,511.1558837890625,0.7610799670219421
343,157,51,145.42044067382812,780.1204833984375,179.84912109375,204.456298828125,0.9383317828178406
344,157,22,575.287353515625,183.83203125,239.2457275390625,231.67840576171875,0.8593302965164185
345,157,4,537.50146484375,780.328369140625,268.3271484375,223.54345703125,0.8339808583259583
346,157,46,106.60404968261719,77.31190490722656,399.03785705566406,462.81053161621094,0.7524613738059998
347,159,51,177.481689453125,814.414306640625,177.07489013671875,200.56689453125,0.9099700450897217
348,159,22,601.6971435546875,194.12001037597656,245.5125732421875,230.40391540527344,0.8531759977340698
349,159,4,566.4920654296875,815.098388671875,265.0806884765625,216.9580078125,0.8209475874900818
350,159,46,122.478271484375,92.37779235839844,402.4669189453125,469.99440002441406,0.8107654452323914
351,160,43,211.96588134765625,316.9614562988281,135.04498291015625,135.611083984375,0.9671280980110168
352,160,5,626.077880859375,888.892822265625,214.7215576171875,209.51025390625,0.8883515000343323
353,160,24,576.1983642578125,265.79315185546875,290.085693359375,467.54278564453125,0.8538618087768555
354,160,9,145.09434509277344,915.1737060546875,212.90821838378906,210.0078125,0.6733456254005432
355,162,5,157.4219512939453,177.70166015625,208.26109313964844,203.28118896484375,0.8669841885566711
356,162,24,130.8238525390625,530.4005126953125,284.78814697265625,488.6685791015625,0.8430047035217285
357,162,43,653.681396484375,853.9725341796875,136.9844970703125,134.4072265625,0.8338249921798706
358,162,9,627.1539306640625,144.47515869140625,208.718017578125,203.7708740234375,0.405166894197464
359,163,51,177.53500366210938,811.4864501953125,176.57830810546875,203.929443359375,0.9005921483039856
360,163,4,567.746337890625,812.5106201171875,264.724365234375,216.9505615234375,0.8264899849891663
361,163,54,128.60552978515625,171.652099609375,210.22802734375,203.14031982421875,0.8217476010322571
362,163,21,641.7943115234375,249.1827850341797,190.26953125,184.01197814941406,0.820489227771759
363,164,51,639.15966796875,294.720458984375,172.4119873046875,194.301513671875,0.9030939936637878
364,164,21,152.411865234375,828.23046875,192.418701171875,193.3740234375,0.8773021697998047
365,164,54,655.1787109375,889.5196533203125,220.4654541015625,218.748779296875,0.8771953582763672
366,164,4,171.73341369628906,275.54473876953125,258.80479431152344,215.886962890625,0.8362641334533691
367,165,51,147.88214111328125,779.3138427734375,179.23370361328125,204.936279296875,0.9426881670951843
368,165,21,613.7098388671875,239.8515625,185.210693359375,181.26531982421875,0.8699248433113098
369,165,54,111.6766357421875,168.0867156982422,207.49600219726562,199.38587951660156,0.8589730262756348
370,165,4,539.3212890625,778.1068115234375,267.22509765625,222.7335205078125,0.8392248749732971
371,170,12,120.93972778320312,149.39031982421875,306.20965576171875,532.5294189453125,0.8968567848205566
372,170,15,648.9420166015625,694.4573974609375,243.28271484375,464.0423583984375,0.8526342511177063
373,170,10,103.14096069335938,810.58544921875,285.1380615234375,290.2099609375,0.8050941824913025
374,170,2,620.0416259765625,68.92185974121094,235.961181640625,469.77735900878906,0.7354557514190674
375,172,57,632.540771484375,181.20809936523438,224.2088623046875,215.58135986328125,0.8582667112350464
376,172,4,589.3861083984375,846.815673828125,281.22900390625,167.42236328125,0.8083498477935791
377,172,49,96.18942260742188,851.0574951171875,222.75485229492188,208.602294921875,0.7450844049453735
378,172,46,112.753662109375,62.58331298828125,335.96893310546875,499.88653564453125,0.6444897651672363
379,173,57,604.3421630859375,176.3708953857422,218.5390625,215.24830627441406,0.862736701965332
380,173,4,561.1715087890625,812.5460205078125,284.95068359375,177.2626953125,0.8283306360244751
381,173,49,61.477020263671875,810.8574829101562,227.66879272460938,212.8873291015625,0.7420936822891235
382,173,46,97.583251953125,43.47314453125,324.41180419921875,498.9039306640625,0.6360469460487366
383,174,57,124.55865478515625,865.007568359375,230.44525146484375,229.31982421875,0.9069783091545105
384,174,4,135.56787109375,288.40399169921875,274.92755126953125,173.97509765625,0.8591785430908203
385,174,49,671.47216796875,257.622314453125,220.8961181640625,195.9605712890625,0.8206982016563416
386,174,46,552.3362426757812,685.212646484375,341.7288818359375,512.2427978515625,0.8007230758666992
387,175,57,639.566162109375,204.92453002929688,223.1103515625,214.38751220703125,0.8525047898292542
388,175,4,597.5308837890625,873.9854736328125,254.3935546875,228.7718505859375,0.837638795375824
389,175,32,120.3380126953125,866.9515380859375,222.12228393554688,165.5478515625,0.8201102018356323
390,175,59,121.91899108886719,101.44221496582031,273.16444396972656,472.82603454589844,0.79179447889328
391,176,4,155.45269775390625,215.30450439453125,250.8170166015625,219.66558837890625,0.8484029769897461
392,176,57,119.57894897460938,841.3250732421875,229.5908203125,224.46728515625,0.8314124345779419
393,176,59,596.073486328125,680.1766357421875,285.0107421875,482.060546875,0.7929619550704956
394,176,32,644.552001953125,279.1002197265625,223.045166015625,170.6141357421875,0.7126674652099609
395,179,40,645.545654296875,834.75048828125,211.4677734375,206.401611328125,0.9486555457115173
396,179,34,151.49693298339844,849.918212890625,233.39894104003906,225.9837646484375,0.9423685073852539
397,179,51,637.3485107421875,293.20843505859375,173.408203125,192.3570556640625,0.9081622958183289
398,179,4,173.06793212890625,273.0484619140625,258.60589599609375,216.27874755859375,0.8386277556419373
399,180,51,146.38626098632812,780.1292724609375,179.1964111328125,204.757080078125,0.9400053024291992
400,180,40,123.65606689453125,230.04025268554688,202.01458740234375,194.2359619140625,0.9342000484466553
401,180,34,577.29541015625,191.60182189941406,221.7607421875,213.29978942871094,0.9030656218528748
402,180,4,537.8050537109375,780.008056640625,267.888671875,224.0537109375,0.8347154259681702
403,183,5,640.8995361328125,876.6153564453125,217.1337890625,214.825927734375,0.8888947367668152
404,183,24,21.05694580078125,695.7685546875,402.6046447753906,417.044677734375,0.8866416811943054
405,183,13,589.7569580078125,239.94293212890625,217.26513671875,335.09588623046875,0.709342896938324
406,183,14,158.71356201171875,262.40924072265625,220.47833251953125,214.7188720703125,0.5016899108886719
407,185,5,140.59942626953125,172.55767822265625,205.26593017578125,199.29876708984375,0.9063417315483093
408,185,43,628.7645874023438,822.638916015625,139.519287109375,136.6826171875,0.8940739631652832
409,185,9,599.4518432617188,144.732421875,202.186279296875,199.3470458984375,0.6578684449195862
410,185,23,132.78176879882812,740.182373046875,240.59033203125,233.791259765625,0.656121015548706
411,186,5,157.35569763183594,178.2791748046875,207.90162658691406,203.5660400390625,0.8606972694396973
412,186,43,656.4307861328125,854.7115478515625,136.717529296875,134.43896484375,0.608665406703949
413,186,23,166.4499969482422,782.5958251953125,238.15602111816406,228.59375,0.6048307418823242
414,186,9,628.756591796875,144.48886108398438,207.5654296875,204.216796875,0.5367058515548706
415,189,41,616.80419921875,784.29638671875,259.87255859375,426.533935546875,0.9123015999794006
416,189,10,135.22645568847656,857.8087158203125,282.34983825683594,291.3203125,0.797522783279419
417,189,2,641.8897705078125,107.61424255371094,201.368896484375,479.70021057128906,0.7608321905136108
418,189,18,80.19961547851562,125.316162109375,297.6264343261719,529.0413818359375,0.6923444271087646
419,191,5,122.40866088867188,181.599609375,204.13623046875,202.40966796875,0.8700273633003235
420,191,24,582.680908203125,562.35107421875,282.27734375,496.45458984375,0.8274774551391602
421,191,9,638.031494140625,152.41293334960938,203.2198486328125,199.33688354492188,0.6200288534164429
422,191,14,92.40780639648438,788.3109741210938,226.58120727539062,223.8624267578125,0.45940130949020386
423,196,41,83.47872924804688,122.9954833984375,255.27706909179688,391.48187255859375,0.8683595061302185
424,196,18,529.7481689453125,513.115478515625,287.974853515625,516.4259033203125,0.8111766576766968
425,196,2,90.078369140625,657.07861328125,212.20465087890625,497.6041259765625,0.7207910418510437
426,196,6,490.53125,129.94650268554688,311.8349609375,302.04296875,0.4390402138233185
427,197,41,603.4817504882812,735.9354248046875,256.5191650390625,408.6907958984375,0.8530870676040649
428,197,2,634.888427734375,57.95166015625,202.494140625,487.599853515625,0.8016259670257568
429,197,18,118.64247131347656,157.5084228515625,288.79612731933594,536.6688232421875,0.7552477717399597
430,197,6,120.74432373046875,829.609375,324.8690185546875,318.294677734375,0.4724458158016205
431,198,41,605.8172607421875,739.0574951171875,271.435302734375,416.85791015625,0.9008179903030396
432,198,2,631.23046875,97.02716064453125,197.0908203125,474.25054931640625,0.751812756061554
433,198,30,119.50508117675781,187.765380859375,288.44456481933594,530.669921875,0.44650179147720337
434,198,6,119.04267883300781,840.5379638671875,333.87779235839844,331.904296875,0.40944328904151917
435,199,51,176.0695343017578,812.508056640625,177.28208923339844,199.4041748046875,0.9057201743125916
436,199,57,633.568359375,164.57232666015625,220.93408203125,216.46826171875,0.8865609765052795
437,199,4,563.989013671875,814.0408935546875,264.3046875,217.4117431640625,0.8208080530166626
438,199,59,36.12889099121094,116.10540771484375,412.29298400878906,402.33319091796875,0.7794825434684753
439,200,51,637.2607421875,295.68524169921875,174.95947265625,193.384765625,0.89918053150177
440,200,4,174.71002197265625,274.92132568359375,260.4609375,216.15313720703125,0.8451873660087585
441,200,57,126.56585693359375,880.9229736328125,230.25018310546875,227.2862548828125,0.8350447416305542
442,200,59,555.801513671875,733.165771484375,416.9202880859375,413.209228515625,0.7814527750015259
443,202,40,688.9046020507812,868.414794921875,211.833740234375,207.795654296875,0.9304625988006592
444,202,4,143.47048950195312,292.302734375,211.36846923828125,258.8651123046875,0.8505381941795349
445,202,22,108.59222412109375,835.7823486328125,251.074462890625,243.531494140625,0.7665026187896729
446,202,35,543.5238647460938,292.3682861328125,329.4742431640625,234.73284912109375,0.7226616144180298
447,203,40,83.26602172851562,198.672119140625,200.60171508789062,193.60723876953125,0.9250434041023254
448,203,22,601.0059814453125,184.1971893310547,239.52734375,231.77626037597656,0.8572616577148438
449,203,4,624.8228759765625,719.0443115234375,209.3641357421875,277.54736328125,0.8382787108421326
450,203,35,84.88003540039062,725.6837768554688,332.3433837890625,240.146728515625,0.7887844443321228
451,204,40,98.59579467773438,205.078125,207.9498291015625,199.77288818359375,0.9486916661262512
452,204,4,651.2052001953125,751.3372802734375,209.966064453125,274.0621337890625,0.8470359444618225
453,204,35,118.55238342285156,769.3662109375,326.67845153808594,232.380126953125,0.8210107088088989
454,204,22,633.6905517578125,192.66940307617188,242.588134765625,231.123779296875,0.8199520707130432
455,205,43,622.90087890625,850.36474609375,139.53515625,138.561767578125,0.9560998678207397
